,#Contains_Novel_or_Only_Known(Annotated)_Junctions,as_event_type,gene_name,exclusion_junctions,inclusion_junctions,exclusion_exons,inclusion_exons,intron-exon_junctions,neighboring_constitutive_exons,delta_val,corrected_pval,GeneName
11,K,alternative_last_exon,"ENSG00000152926.15,ENSG00000213462.5","chr7:65006448-65006540,chr7:64993409-65006540;chr7:65005195-65006540;chr7:64982117-65006540;chr7:65006323-65006540",chr7:64993415-65006540,chr7:65003669-65005194;chr7:64981984-64982116;chr7:65006084-65006322,chr7:64990356-64993414,,,15.59,0.098167,ERV3-1
52,K,alternative_last_exon,"ENSG00000115419.13,ENSG00000115602.17",chr2:190931638-190940176;chr2:190931638-190953564,chr2:190931638-190932656,chr2:190953565-190953626,chr2:190932657-190933105,,,-24.8,0.000391,GLS
72,N,alternative_last_exon,"ENSG00000010292.13,ENSG00000151746.14","chr12:32107545-32107890,chr12:32107545-32118792,chr12:32107545-32136153;chr12:32107545-32108644;chr12:32107545-32107661",chr12:32107545-32216246,chr12:32108645-32108806;chr12:32107662-32108329,chr12:32216247-32216459,,,16.04,0.142479,BICD1
138,K,alternative_last_exon,"ENSG00000160336.15,ENSG00000286261.1","chr19:53449639-53451773,chr19:53449639-53452781;chr19:53449639-53454649;chr19:53449639-53460914","chr19:53449639-53449882,chr19:53449639-53449878",chr19:53454650-53458261;chr19:53460915-53461862,chr19:53449883-53450331,,,-14.84,0.156646,ZNF761
331,K,alternative_last_exon,"ENSG00000000971.16,ENSG00000143379.12","chr1:196690240-196692375,chr1:196690240-196696049,chr1:196690240-196700023,chr1:196690240-196700035,chr1:196690240-196700825,chr1:196690240-196704279;chr1:196690240-196713734",chr1:196690240-196701317,chr1:196713735-196713917,chr1:196701318-196701566,,,12.18,0.201826,CFH
366,N,alternative_last_exon,,"chr11:12001605-12002299,chr11:12001565-12002299,chr11:12001557-12002299,chr11:12001783-12002299,chr11:12001773-12002299;chr11:12002203-12002299;chr11:12001876-12002299",chr11:11998780-12002299,chr11:12001904-12002202;chr11:12001675-12001875,chr11:11998200-11998779,,,-29.34,0.000262,DKK3
414,K,alternative_last_exon,"ENSG00000084710.14,ENSG00000085978.22",chr2:233273053-233273368;chr2:233273053-233274675,chr2:233273053-233273720,chr2:233274676-233274778,chr2:233273721-233273777,,,-23.38,0.040507,ATG15L1
430,N,alternative_last_exon,,chr11:43397492-43398024;chr11:43397492-43399887,chr11:43397492-43397973,chr11:43399888-43400048,chr11:43397974-43398113,,,-10.95,0.116769,TTC17
451,K,alternative_last_exon,"ENSG00000125695.12,ENSG00000266173.7",chr17:63714064-63728333;chr17:63714109-63728333,chr17:63726696-63728333,chr17:63714006-63714108,chr17:63726638-63726695,,,-33.23,0.010532,STRADA
484,N,alternative_last_exon,,"chr1:1477351-1477673,chr1:1477351-1477750;chr1:1477351-1517715",chr1:1477351-1478643,chr1:1517716-1517775,chr1:1478644-1478745,,,32.73,0.112943,ATAD3B
492,N,alternative_last_exon,"ENSG00000221988.13,ENSG00000258388.7","chr6:32162623-32162836,chr6:32162623-32164559,chr6:32162623-32166448,chr6:32162623-32166501,chr6:32162623-32166519;chr6:32162623-32166497,chr6:32162623-32166137;chr6:32162623-32162806",chr6:32162623-32164578,chr6:32166498-32166620;chr6:32162807-32163678,chr6:32164579-32164681,,,-12.63,0.090728,EGFL8
505,N,alternative_last_exon,,chr5:154858526-154863206;chr5:154858526-154865191,chr5:154858526-154858638,chr5:154863207-154863395;chr5:154865192-154865385,chr5:154858639-154858816,,,-27.27,0.033501,CNOT8
510,N,alternative_last_exon,,"chr8:58439771-58440211,chr8:58439771-58445995;chr8:58439771-58447388",chr8:58439771-58445906,chr8:58447389-58451501,chr8:58445907-58446068,,,-14.39,0.017582,UBXN2B
661,N,alternative_last_exon,,"chr4:74225395-74226531,chr4:74225395-74227021,chr4:74225395-74227229,chr4:74225395-74233413,chr4:74225395-74235733,chr4:74225395-74241418,chr4:74225395-74261111,chr4:74225395-74265307,chr4:74225395-74277174,chr4:74225395-74279692;chr4:74225395-74301696;chr4:74225395-74293488",chr4:74225395-74281424,chr4:74301697-74303099;chr4:74293489-74293675,chr4:74281425-74281550,,,23,0.187476,MTHFD2L
675,N,alternative_last_exon,,"chr18:36161005-36167152,chr18:36161005-36167100;chr18:36161005-36170062;chr18:36161005-36171046",chr18:36161005-36164474,chr18:36167153-36167222;chr18:36170063-36170196;chr18:36171047-36171160,chr18:36164475-36165225,,,-13.16,0.00912,ELP2
690,N,alternative_last_exon,,"chr5:41934309-41935296,chr5:41934309-41935621,chr5:41934309-41938008,chr5:41934309-41939542,chr5:41934309-41941185,chr5:41934309-41962589,chr5:41934309-41967915,chr5:41934309-42039915;chr5:41934309-41941191",chr5:41934309-41939440,chr5:41941192-41941743,chr5:41939441-41939616,,,-15.67,0.06821,FBXO4
822,N,alternative_last_exon,,"chr1:155312280-155312513,chr1:155312280-155316109,chr1:155312280-155317848,chr1:155312280-155317919,chr1:155312280-155317947,chr1:155312280-155317965,chr1:155312280-155318003,chr1:155312280-155318213,chr1:155312280-155318291,chr1:155312280-155318911;chr1:155312280-155318664;chr1:155312280-155318855",chr1:155312280-155317940,chr1:155318665-155318814;chr1:155318856-155318928,chr1:155317941-155318021,,,-21.79,0.048654,FDPS
845,N,alternative_last_exon,,chr6:83153621-83154010;chr6:83153621-83154179,chr6:83153621-83153893,chr6:83154180-83154273,chr6:83153894-83154043,,,-17.1,0.062438,DOP1A
847,N,alternative_last_exon,,chr15:41660526-41696074,chr15:41660526-41668827,chr15:41696075-41697023,chr15:41668828-41669958,,,-20.72,0.172912,MGA
888,N,alternative_last_exon,,"chr14:70809940-70810063,chr14:70809940-70810080,chr14:70809940-70810195;chr14:70809940-70815110",chr14:70809940-70810325,chr14:70815111-70815994,chr14:70810326-70810665,,,-29.49,0.115898,
892,N,alternative_last_exon,"ENSG00000103326.12,ENSG00000167264.18","chr16:536143-536636,chr16:536143-539432,chr16:536143-540092,chr16:536143-546399,chr16:536143-546429,chr16:536143-546898;chr16:536143-547558,chr16:536143-546816",chr16:536143-537133,chr16:547559-548209,chr16:537134-539858,,,15.28,0.239604,CAPN15
899,N,alternative_last_exon,,chr4:26614454-26637215;chr4:26614454-26637210;chr4:26614454-26672148,chr4:26614454-26620612,chr4:26637211-26637285;chr4:26672149-26672187,chr4:26620613-26620688,,,-11.68,0.084146,TBC1D19
911,K,alternative_last_exon,"ENSG00000173614.14,ENSG00000229739.4","chr1:9981171-9982311,chr1:9981171-9983946,chr1:9981171-9989312,chr1:9981171-9996611,chr1:9981171-9996710;chr1:9981171-9985135,chr1:9981171-9982300",chr1:9981171-9981255,chr1:9985136-9985498,chr1:9981256-9981766,,,-11.11,0.105833,NMNAT1
1076,K,alternative_last_exon,"ENSG00000068796.17,ENSG00000164291.17",chr5:95555405-95556342;chr5:95555405-95565997,chr5:95555405-95556207,chr5:95565998-95566127,chr5:95556208-95557057,,,-21.92,0.025384,ARSK
1114,N,alternative_last_exon,,"chr12:65606230-65610654,chr12:65606230-65610678,chr12:65606230-65610816,chr12:65606230-65622171;chr12:65606230-65828000",chr12:65606230-65612691,chr12:65828001-65829013,chr12:65612692-65613000,,,22.5,0.110375,
1344,K,alternative_last_exon,"ENSG00000135968.21,ENSG00000227210.2",chr2:108472900-108475534,chr2:108472900-108474788,chr2:108475535-108475635,chr2:108474789-108475394,,,-11.64,0.09727,GCC2
1427,N,alternative_last_exon,"ENSG00000213186.8,ENSG00000248710.1","chr3:160449549-160449716,chr3:160445248-160449716;chr3:160439187-160449716",chr3:160448796-160449716,chr3:160435503-160439186,chr3:160448726-160448795,,,-20,0.119843,TRIM59
1502,N,alternative_last_exon,,chr3:51978375-51980835,chr3:51978375-51980392,chr3:51980836-51981199,chr3:51980393-51980628,,,-21.66,0.083957,ABHD14A
1518,K,alternative_last_exon,"ENSG00000071462.11,ENSG00000135164.18",chr7:87194103-87195030,chr7:87194103-87194683,chr7:87195031-87196337,chr7:87194684-87194892,,,-25.43,0.007734,DMTF1
1731,N,alternative_last_exon,,"chr11:65500815-65500926,chr11:65500815-65501262,chr11:65500815-65501277,chr11:65500815-65501581,chr11:65500815-65501592,chr11:65500815-65502242,chr11:65500815-65502289,chr11:65500815-65502320,chr11:65500815-65502647,chr11:65500815-65503120;chr11:65500815-65503728;chr11:65500815-65502636;chr11:65500815-65500911",chr11:65500815-65504325,chr11:65503729-65503760;chr11:65502637-65503609;chr11:65500912-65500970,chr11:65504326-65504848,,,-16.71,0.060205,MALAT1
1732,K,alternative_last_exon,"ENSG00000114626.18,ENSG00000177463.15","chr3:15003987-15004543,chr3:15003987-15013446;chr3:15003987-15013588",chr3:15003987-15004556,chr3:15013589-15013789,chr3:15004557-15004613,,,-13.23,0.027824,NR2C2
1798,N,alternative_last_exon,,"chr11:67120050-67121254,chr11:67120050-67121257;chr11:67120050-67180078",chr11:67120050-67121233,chr11:67180079-67180453,chr11:67121234-67121358,,,-12.13,0.128601,KDM2A
1817,N,alternative_last_exon,,chr8:42986796-42988461;chr8:42986796-43007846,chr8:42986796-42997549,chr8:43007847-43007929,chr8:42997550-42998156,,,-21.43,0.147639,HOOK3
1874,N,alternative_last_exon,,"chr1:23975076-23977910,chr1:23975071-23977910,chr1:23977444-23977910,chr1:23975070-23977910;chr1:23975052-23977910,chr1:23975081-23977910,chr1:23975078-23977910",chr1:23977454-23977910,chr1:23974974-23975051,chr1:23977270-23977453,,,13.48,0.028336,SRSF10
1915,N,alternative_last_exon,"ENSG00000204387.14,ENSG00000285565.1","chr6:31835452-31836412,chr6:31835452-31836426,chr6:31835452-31837250,chr6:31835452-31837278,chr6:31835452-31837334,chr6:31835452-31837339,chr6:31835452-31837390;chr6:31835452-31837235;chr6:31835452-31839542","chr6:31835452-31836423,chr6:31835452-31836298,chr6:31835452-31836294",chr6:31837236-31837435;chr6:31839543-31839766,chr6:31836424-31836517,,,-12.3,0.073654,
1955,K,alternative_last_exon,"ENSG00000065183.16,ENSG00000152061.23",chr1:174957550-174969276,chr1:174957550-174957890,chr1:174969277-174969387,chr1:174957891-174958187,,,-11.37,0.093928,RABGAP1L
1972,K,alternative_last_exon,"ENSG00000156787.17,ENSG00000164930.12",chr8:103325499-103329654,chr8:103325499-103328267,chr8:103329655-103330065,chr8:103328268-103328416,,,-17.8,0.000787,FZD6
2025,N,alternative_last_exon,,"chr1:15426019-15426304,chr1:15426019-15426743,chr1:15426019-15427170,chr1:15426019-15428628;chr1:15426019-15428592",chr1:15426019-15427149,chr1:15428593-15430339,chr1:15427150-15427284,,,-10.78,0.019775,EFHD2
2072,K,alternative_last_exon,"ENSG00000214274.9,ENSG00000259171.1","chr14:20684759-20693030,chr14:20684759-20697849;chr14:20684759-20698865;chr14:20684759-20693546",chr14:20684759-20699354,chr14:20698866-20698971;chr14:20693547-20694186,chr14:20699355-20701216,,,-14.94,0.019278,RNASE4
2122,N,alternative_last_exon,,"chr22:24543948-24546913,chr22:24543955-24546913,chr22:24543918-24546913;chr22:24543101-24546913",chr22:24544084-24546913,chr22:24540423-24543100,chr22:24543842-24544083,,,-19.56,0.14311,GUCD1
2144,N,alternative_last_exon,"ENSG00000144824.21,ENSG00000240891.8","chr3:111732704-111733337,chr3:111732704-111735067,chr3:111732704-111742479,chr3:111732704-111774805,chr3:111732704-111774825,chr3:111732704-111776833,chr3:111732704-111779833,chr3:111732704-111783554,chr3:111732704-111794693,chr3:111732704-111824371;chr3:111732704-111845820;chr3:111732704-111913318;chr3:111732704-111884063",chr3:111732704-111778267,chr3:111845821-111846447;chr3:111913319-111917663;chr3:111884064-111885795,chr3:111778268-111778458,,,-11.61,0.071263,
2148,N,alternative_last_exon,,"chr7:48101983-48102448,chr7:48101983-48102692;chr7:48101983-48106872;chr7:48101983-48103781",chr7:48101983-48103296,chr7:48106873-48107082;chr7:48103782-48103991,chr7:48103297-48103413,,,34.16,0.081748,UPP1
2232,K,alternative_last_exon,"ENSG00000104413.18,ENSG00000253320.7",chr8:94692828-94696953;chr8:94692828-94705924,chr8:94692828-94696851,chr8:94705925-94707466,chr8:94696852-94696961,,,-14.22,0.021286,ESRP1
2285,N,alternative_last_exon,"ENSG00000100084.14,ENSG00000242259.8","chr22:19405532-19405785,chr22:19399193-19405785;chr22:19396948-19405785",chr22:19398088-19405785,chr22:19396787-19396947,chr22:19397992-19398087,,,19.84,0.014752,HIRA
2323,N,alternative_last_exon,"ENSG00000267188.1,ENSG00000278318.5","chr19:44438625-44442562,chr19:44424183-44442562,chr19:44434691-44442562,chr19:44442392-44442562;chr19:44417547-44442562;chr19:44397257-44442562;chr19:44430543-44442562",chr19:44432367-44442562,chr19:44417519-44417546;chr19:44396664-44397256;chr19:44426251-44430542,chr19:44431767-44432366,,,-12.36,0.079643,ZNF229
2423,K,alternative_last_exon,"ENSG00000100084.14,ENSG00000242259.8","chr22:19446672-19447377,chr22:19440331-19447377;chr22:19410779-19447377;chr22:19444391-19447377",chr22:19441695-19447377,chr22:19410716-19410778;chr22:19441777-19444390,chr22:19440886-19441694,,,-10.79,0.016596,C22orf39
2477,K,alternative_last_exon,"ENSG00000052841.15,ENSG00000110075.14",chr11:43444210-43448001,chr11:43444210-43445930,chr11:43448002-43448122,chr11:43445931-43446719,,,-22.6,0.030092,TTC17
2496,K,alternative_last_exon,"ENSG00000117054.13,ENSG00000137955.16",chr1:75786275-75787496,chr1:75786275-75786699,chr1:75787497-75790517,chr1:75786700-75786865,,,-13.71,0.002556,RABGGTB
2658,K,alternative_last_exon,"ENSG00000106346.11,ENSG00000204946.10",chr7:149278528-149287564,chr7:149278528-149281504,chr7:149287565-149287776,chr7:149281505-149284988,,,24.08,0.003788,ZNF783
2844,N,alternative_last_exon,,"chr10:5717751-5718914,chr10:5717751-5720259,chr10:5717751-5720565;chr10:5717751-5723676",chr10:5717751-5720543,chr10:5723677-5723777,chr10:5720544-5720668,,,18.5,0.039703,TASOR2
8352,N,mutually_exclusive,"ENSG00000213753.11,ENSG00000286104.1","chr19:58575589-58581244,chr19:58583173-58598966;chr19:58575589-58586154,chr19:58586357-58598966","chr19:58575589-58591497,chr19:58591625-58598966",chr19:58581245-58583172;chr19:58586155-58586356,chr19:58591498-58591624,,,-10.1,0.145209,
8455,K,alternative_first_exon,"ENSG00000112029.10,ENSG00000112425.15","chr6:152975622-152976854,chr6:152975622-152982852;chr6:152975622-152983233",chr6:152975622-152982856,chr6:152983234-152983579,chr6:152982857-152983041,,,16.55,0.095198,FBXO5
8527,N,alternative_first_exon,,chr22:36764037-36767305,chr22:36764037-36766137,chr22:36767306-36767365,chr22:36766138-36766454,,,-12.77,0.029909,IFT27
8548,K,alternative_first_exon,"ENSG00000163684.11,ENSG00000255154.7","chr3:58306708-58310506;chr3:58306418-58310506,chr3:58306652-58310506;chr3:58307980-58310506",chr3:58310407-58310506,chr3:58306262-58306417;chr3:58307763-58307979,chr3:58310054-58310406,,,-19.5,0.007319,RPP14
8707,K,alternative_first_exon,"ENSG00000181638.19,ENSG00000264668.2","chr8:143247079-143249689,chr8:143247686-143249689,chr8:143249551-143249689;chr8:143247143-143249689,chr8:143247750-143249689",chr8:143249500-143249689,chr8:143246931-143247142,chr8:143249141-143249499,,,10.41,0.219899,ZFP41
8772,K,alternative_first_exon,"ENSG00000175279.22,ENSG00000251503.8","chr1:10432086-10433841,chr1:10431443-10433841;chr1:10430569-10433841",chr1:10431402-10433841,chr1:10430102-10430568,chr1:10430783-10431401,,,-12.33,0.133747,CENPS
8865,N,alternative_first_exon,,"chr1:183258192-183258721,chr1:183258136-183258721,chr1:183249176-183258721,chr1:183252704-183258721;chr1:183243469-183258721;chr1:183243710-183258721;chr1:183240199-183258721",chr1:183240392-183258721,chr1:183243434-183243468;chr1:183243557-183243709;chr1:183239501-183240198,chr1:183240292-183240391,,,-18.16,0.005541,LAMC2
9442,K,alternative_first_exon,"ENSG00000160908.15,ENSG00000196411.10",chr7:99494632-99499637,chr7:99494632-99498715,chr7:99499638-99500297,chr7:99498716-99498842,,,-21.45,0.028354,ZNF394
9463,N,alternative_first_exon,,"chr1:222564126-222566473,chr1:222564126-222569629;chr1:222564126-222577444;chr1:222564126-222570534",chr1:222564126-222569509,chr1:222577445-222577643;chr1:222570535-222570665,chr1:222569510-222569668,,,-10.41,0.236387,TAF1A
9486,K,alternative_first_exon,"ENSG00000105397.14,ENSG00000125744.12","chr19:45489554-45494165,chr19:45489554-45494117",chr19:45489554-45493159,chr19:45494166-45494420,chr19:45493160-45493378,,,11.5,0.11112,RTN2
9672,N,alternative_first_exon,,chr17:44187110-44187906,"chr17:44187401-44187906,chr17:44187744-44187906,chr17:44187432-44187906",chr17:44186970-44187109,chr17:44187262-44187400,,,-11.42,0.182686,TMUB2
9864,K,alternative_first_exon,"ENSG00000092036.18,ENSG00000254505.10","chr14:24211830-24212169,chr14:24211830-24212664,chr14:24211830-24212815,chr14:24211830-24212932,chr14:24211830-24213993;chr14:24211830-24212550;chr14:24211830-24213023,chr14:24211830-24212765",chr14:24211830-24213408,chr14:24212551-24212704;chr14:24213024-24213085,chr14:24213409-24214151,,,12.62,0.101497,CHMP4A
9937,N,alternative_first_exon,,"chr20:34515501-34519419,chr20:34509828-34519419;chr20:34507909-34519419",chr20:34516462-34519419,chr20:34507695-34507908,chr20:34516409-34516461,,,12.25,0.100866,DYNLRB1
10055,N,alternative_first_exon,,"chr7:43647635-43647916,chr7:43647635-43647929,chr7:43647635-43647975,chr7:43647635-43647978;chr7:43647635-43729428",chr7:43647635-43648599,chr7:43729429-43729717,chr7:43648600-43650296,,,28.02,0.005323,COA1
10327,K,alternative_first_exon,"ENSG00000112118.20,ENSG00000172432.19","chr6:43626949-43627035,chr6:43626949-43627168,chr6:43626949-43627282,chr6:43626949-43627576,chr6:43626949-43627673,chr6:43626949-43628516,chr6:43626949-43628519,chr6:43626949-43628831,chr6:43626949-43629230,chr6:43626949-43629603,chr6:43626949-43629988;chr6:43626949-43628788;chr6:43626949-43627278",chr6:43626949-43628976,chr6:43628789-43628871;chr6:43627279-43627353,chr6:43628977-43629264,,,11.87,0.025422,GTPBP2
10626,K,alternative_first_exon,"ENSG00000092871.16,ENSG00000267618.5","chr17:35026562-35034209,chr17:35026562-35046118,chr17:35026562-35085050,chr17:35026562-35088150,chr17:35026562-35088663,chr17:35026562-35088744,chr17:35026562-35088764,chr17:35026562-35089570,chr17:35026562-35100966;chr17:35026562-35101200;chr17:35026562-35089104;chr17:35026562-35088740;chr17:35026562-35036337",chr17:35026562-35063575,chr17:35101201-35101365;chr17:35089105-35089319;chr17:35088741-35088835;chr17:35036338-35036518,chr17:35063576-35063852,,,-12.4,0.02915,RFFL
10676,K,alternative_first_exon,"ENSG00000125944.20,ENSG00000143156.14",chr1:23338609-23345200;chr1:23338609-23344210,chr1:23338609-23340851,chr1:23344211-23344336,chr1:23340852-23341020,,,11.73,0.001142,HNRNPR
10810,N,alternative_first_exon,,chr1:84865544-84879825;chr1:84865544-84893015,chr1:84865544-84865688,chr1:84893016-84893206,chr1:84865689-84866144,,,-11.04,0.025867,LPAR3
10857,K,alternative_first_exon,"ENSG00000204969.7,ENSG00000239389.8,ENSG00000243232.6,ENSG00000248383.4,ENSG00000249158.6,ENSG00000251664.5","chr5:140967235-140978948,chr5:140944465-140978948;chr5:140871495-140978948;chr5:140797353-140978948;chr5:140929326-140978948;chr5:140969332-140978948;chr5:140884663-140978948",chr5:140877840-140978948,chr5:140868246-140871494;chr5:140794852-140797352;chr5:140926893-140929325;chr5:140966476-140969331;chr5:140882124-140884662,chr5:140875308-140877839,,,12.46,0.184621,PCDHA1
10933,K,alternative_first_exon,"ENSG00000109920.13,ENSG00000198168.9",chr11:47731562-47732536,chr11:47731562-47732116,chr11:47732537-47732670,chr11:47732117-47732397,,,-12.57,0.062421,FNBP4
11139,K,alternative_first_exon,"ENSG00000072310.17,ENSG00000141524.15",chr17:17820522-17836726,chr17:17820522-17823517,chr17:17836727-17837011,chr17:17823518-17823618,,,15.13,0.061955,SREBF1
11180,K,alternative_first_exon,"ENSG00000049192.15,ENSG00000113391.19","chr5:94053228-94055659,chr5:94053228-94055662,chr5:94053228-94055719,chr5:94053228-94056686,chr5:94053228-94057014,chr5:94053228-94057078,chr5:94053228-94057080,chr5:94053228-94109477,chr5:94053228-94111187;chr5:94053228-94111510",chr5:94053228-94074645,chr5:94111511-94111699,chr5:94074646-94074771,,,-15.44,0.110543,ARB2A
11217,K,alternative_first_exon,"ENSG00000073584.20,ENSG00000264058.2,ENSG00000271447.6",chr17:40628994-40629436;chr17:40628994-40630713,chr17:40628994-40630207,chr17:40630714-40633628,chr17:40630208-40630286,,,10.24,0.09917,SMARCE1
11319,K,alternative_first_exon,"ENSG00000117054.13,ENSG00000137955.16","chr1:75786855-75787496,chr1:75787419-75787496,chr1:75787354-75787496;chr1:75786275-75787496","chr1:75786798-75787496,chr1:75786866-75787496,chr1:75786917-75787496,chr1:75786966-75787496",chr1:75786033-75786274,chr1:75786703-75786797,,,-19.98,0.014634,RABGGTB
12166,N,alternative_donor,,chr3:39408725-39410755,chr3:39408740-39410755,,chr3:39408725-39408739,chr3:39408724-39408725,,13.7,0.134249,RPSA
12191,N,alternative_donor,,chr14:102223098-102223787;chr14:102223098-102233687,chr14:102223098-102232534,,chr14:102223788-102232534;chr14:102232535-102233687,chr14:102232534-102232535;chr14:102233687-102233688,,24.64,0.13263,MOK
12258,N,alternative_donor,,chr6:56614485-56617240;chr6:56614485-56616745;chr6:56614485-56614635;chr6:56614485-56624516,chr6:56614485-56624529,,chr6:56614636-56616745;chr6:56616746-56617240;chr6:56617241-56624516;chr6:56624517-56624529,chr6:56616745-56616746;chr6:56617240-56617241;chr6:56624516-56624517;chr6:56624529-56624530,,-12.14,0.118245,DST
12801,N,alternative_donor,,chr1:32179777-32181241,chr1:32180741-32181241,,chr1:32179777-32180740,chr1:32179776-32179777,,14.29,0.024082,TXLNA
12897,N,alternative_donor,"ENSG00000008513.16,ENSG00000040341.18",chr8:73527805-73552011,chr8:73527805-73542901,,chr8:73542902-73552011,chr8:73552011-73552012,,21.72,0.065926,STAU2
13143,N,alternative_donor,,chr8:123194149-123202383,chr8:123201505-123202383,,chr8:123194149-123201504,chr8:123194148-123194149,,28.75,0.153046,FAM83A
13193,N,alternative_donor,,chr1:68098754-68125797;chr1:68098754-68102007,chr1:68098754-68137779,,chr1:68102008-68125797;chr1:68125798-68137779,chr1:68125797-68125798;chr1:68137779-68137780,,-11.69,0.027887,WLS
13305,N,alternative_donor,"ENSG00000104936.17,ENSG00000126934.13",chr19:4097344-4101018;chr19:4097344-4099133,chr19:4097344-4098389,,chr19:4098390-4099133;chr19:4099134-4101018,chr19:4099133-4099134;chr19:4101018-4101019,,26.33,0.178388,MAP2K2
13758,N,alternative_donor,"ENSG00000247556.6,ENSG00000285920.2",chr15:41298335-41308566;chr15:41299759-41308566,chr15:41286101-41308566,,chr15:41286101-41298334;chr15:41298335-41299758,chr15:41286100-41286101;chr15:41298334-41298335,,15.69,0.021002,
13873,N,alternative_donor,"ENSG00000185658.13,ENSG00000242220.9,ENSG00000265590.10",chr21:39296364-39298431,chr21:39296364-39297387,,chr21:39297388-39298431,chr21:39298431-39298432,,-10.02,0.107418,BRWD1
13883,N,alternative_donor,,chr4:113970948-113979455;chr4:113970948-113978436,chr4:113970948-113973711,,chr4:113973712-113978436;chr4:113978437-113979455,chr4:113978436-113978437;chr4:113979455-113979456,,-32.94,0.16823,ARSJ
