,#Contains_Novel_or_Only_Known(Annotated)_Junctions,as_event_type,gene_name,exclusion_junctions,inclusion_junctions,exclusion_exons,inclusion_exons,intron-exon_junctions,neighboring_constitutive_exons,delta_val,corrected_pval,GeneName
13890,N,alternative_donor,,chr11:65501000-65503120;chr11:65500779-65503120;chr11:65500815-65503120;chr11:65502728-65503120;chr11:65502487-65503120;chr11:65501083-65503120;chr11:65502716-65503120;chr11:65501438-65503120,chr11:65502394-65503120,,chr11:65500779-65500814;chr11:65500815-65500999;chr11:65501000-65501082;chr11:65501083-65501437;chr11:65501438-65502393;chr11:65502394-65502486;chr11:65502487-65502715;chr11:65502716-65502727,chr11:65500778-65500779;chr11:65500814-65500815;chr11:65500999-65501000;chr11:65501082-65501083;chr11:65501437-65501438;chr11:65502393-65502394;chr11:65502486-65502487;chr11:65502715-65502716,,24.99,0.181157,MALAT1
14292,N,alternative_donor,,chr9:133350320-133350656,chr9:133350636-133350656,,chr9:133350320-133350635,chr9:133350319-133350320,,-20.94,0.026349,RPL7A
14455,N,alternative_donor,"ENSG00000105983.22,ENSG00000160813.7",chr7:100435534-100435699;chr7:100435534-100435900;chr7:100435534-100435726;chr7:100435534-100435847,chr7:100435534-100435630,,chr7:100435631-100435699;chr7:100435700-100435726;chr7:100435727-100435847;chr7:100435848-100435900,chr7:100435699-100435700;chr7:100435726-100435727;chr7:100435847-100435848;chr7:100435900-100435901,,-11.66,0.131653,PPP1R35
14604,N,alternative_donor,,chr17:40490022-40492776;chr17:40490022-40490193;chr17:40490022-40495986,chr17:40490022-40495268,,chr17:40490194-40492776;chr17:40492777-40495268;chr17:40495269-40495986,chr17:40492776-40492777;chr17:40495268-40495269;chr17:40495986-40495987,,22.75,0.033127,TNS4
14710,N,alternative_donor,,chr17:81822908-81823201;chr17:81822908-81823206,chr17:81822908-81823208,,chr17:81823202-81823206;chr17:81823207-81823208,chr17:81823206-81823207;chr17:81823208-81823209,,-13.14,0.155042,MCRIP1
14717,N,alternative_donor,"ENSG00000140006.11,ENSG00000140022.13",chr14:81261932-81268105;chr14:81261932-81270669;chr14:81261932-81265806,chr14:81261932-81262827,,chr14:81262828-81265806;chr14:81265807-81268105;chr14:81268106-81270669,chr14:81265806-81265807;chr14:81268105-81268106;chr14:81270669-81270670,,16.94,0.14699,STON2
14788,N,alternative_donor,,chr15:79914676-79917797;chr15:79914676-79923436;chr15:79914676-79922992;chr15:79914676-79920084;chr15:79914676-79923451,chr15:79914676-79923142,,chr15:79917798-79920084;chr15:79920085-79922992;chr15:79922993-79923142;chr15:79923143-79923436;chr15:79923437-79923451,chr15:79920084-79920085;chr15:79922992-79922993;chr15:79923142-79923143;chr15:79923436-79923437;chr15:79923451-79923452,,-19.7,0.12778,
14840,N,alternative_donor,,chr10:29456098-29457650;chr10:29421475-29457650;chr10:29434437-29457650;chr10:29420774-29457650;chr10:29428658-29457650;chr10:29420662-29457650;chr10:29451866-29457650,chr10:29415413-29457650,,chr10:29415413-29420661;chr10:29420662-29420773;chr10:29420774-29421474;chr10:29421475-29428657;chr10:29428658-29434436;chr10:29434437-29451865;chr10:29451866-29456097,chr10:29415412-29415413;chr10:29420661-29420662;chr10:29420773-29420774;chr10:29421474-29421475;chr10:29428657-29428658;chr10:29434436-29434437;chr10:29451865-29451866,,-29.08,0.065926,
14876,N,alternative_donor,,chr19:49062010-49063733;chr19:49062010-49062638;chr19:49062010-49063615,chr19:49062010-49063738,,chr19:49062639-49063615;chr19:49063616-49063733;chr19:49063734-49063738,chr19:49063615-49063616;chr19:49063733-49063734;chr19:49063738-49063739,,-10.88,0.188721,NTF4
15527,N,alternative_donor,,chr5:176386910-176388432;chr5:176386910-176388306,chr5:176386910-176388234,,chr5:176388235-176388306;chr5:176388307-176388432,chr5:176388306-176388307;chr5:176388432-176388433,,-10.16,0.100776,NOP16
16030,N,alternative_donor,"ENSG00000100320.23,ENSG00000213923.13",chr22:38298204-38298785,chr22:38298204-38298377,,chr22:38298378-38298785,chr22:38298785-38298786,,26.13,0.021002,CSNK1E
16381,K,alternative_donor,"ENSG00000116922.14,ENSG00000117308.15",chr1:23796266-23796696,chr1:23796266-23796508,,chr1:23796509-23796696,chr1:23796696-23796697,,-24.49,0.062424,GALE
16700,N,cassette,"ENSG00000272779.1,ENSG00000286129.1",chr22:22307022-22309735;chr22:22307246-22309735;chr22:22307707-22309735;chr22:22307592-22309497;chr22:22307592-22309735;chr22:22307246-22309497,"chr22:22307246-22308696,chr22:22307707-22308696,chr22:22307022-22308696,chr22:22307592-22308696;chr22:22308820-22309735,chr22:22308820-22309497",,chr22:22308697-22308819,,,-28.08,0.039013,
18189,K,cassette,"ENSG00000100359.21,ENSG00000284431.1",chr22:40400814-40402138,chr22:40400814-40401592;chr22:40401676-40402138,,chr22:40401593-40401675,,,-20.22,0.020918,SGSM3
19559,K,cassette,"ENSG00000145216.16,ENSG00000282278.1",chr4:53377924-53379224,chr4:53377924-53379072;chr4:53379118-53379224,,chr4:53379073-53379117,,,-12.22,0.024196,FIP1L1
19740,N,cassette,"ENSG00000145216.16,ENSG00000282278.1",chr4:53391140-53399738;chr4:53391140-53399729;chr4:53391140-53399735,"chr4:53391140-53391429;chr4:53391499-53399735,chr4:53391499-53399729,chr4:53391499-53399738",,chr4:53391430-53391498,,,-14.56,0.010458,FIP1L1
20076,N,cassette,"ENSG00000119725.19,ENSG00000258653.3",chr14:73921106-73931502;chr14:73909431-73923394;chr14:73909431-73931502;chr14:73921106-73923394,"chr14:73921106-73922065,chr14:73909431-73922065;chr14:73922207-73931502,chr14:73922207-73923394",,chr14:73922066-73922206,,,-21.34,0.032132,ZNF410
20394,N,cassette,"ENSG00000125962.14,ENSG00000271147.8",chrX:102599860-102601463;chrX:102599848-102601463,"chrX:102599860-102600919,chrX:102599848-102600919;chrX:102601033-102601463",,chrX:102600920-102601032,,,-24.39,0.192677,ARMCX5
21359,N,cassette,"ENSG00000145107.15,ENSG00000273331.1",chr3:196323998-196338263;chr3:196324492-196327389;chr3:196323998-196327389;chr3:196324441-196338263;chr3:196324441-196327389,"chr3:196324441-196326954,chr3:196324492-196326954,chr3:196323998-196326954;chr3:196327033-196338263,chr3:196327033-196327389",,chr3:196326955-196327032,,,-15.29,0.03814,TM4SF19
21615,N,cassette,"ENSG00000178440.7,ENSG00000204152.11",chr10:49942301-49952125;chr10:49942301-49945031,"chr10:49942301-49943234;chr10:49943359-49945031,chr10:49943359-49952125",,chr10:49943235-49943358,,,-15.11,0.032088,TIMM23B
22276,K,cassette,"ENSG00000104728.16,ENSG00000283239.1",chr8:1876735-1882634,chr8:1876735-1880047;chr8:1880165-1882634,,chr8:1880048-1880164,,,-11.06,0.014205,ARHGEF10
22560,N,cassette,"ENSG00000147099.21,ENSG00000285547.1",chrX:72464732-72494195;chrX:72464732-72567888;chrX:72489042-72567888;chrX:72489042-72495155,"chrX:72464732-72490928,chrX:72489042-72490928;chrX:72491007-72495155,chrX:72491007-72494195,chrX:72491007-72567888",,chrX:72490929-72491006,,,-10.24,0.047742,HDAC8
23701,N,cassette,"ENSG00000100014.20,ENSG00000258555.6",chr22:24270925-24302194;chr22:24273886-24302194;chr22:24270984-24302194;chr22:24271302-24302194;chr22:24270984-24313312;chr22:24271599-24302194,"chr22:24271599-24276699,chr22:24271302-24276699,chr22:24273886-24276699,chr22:24270984-24276699,chr22:24270925-24276699;chr22:24276804-24302194,chr22:24276804-24313312",,chr22:24276700-24276803,,,-16.38,0.014702,SPECC1L
23831,N,cassette,"ENSG00000235884.4,ENSG00000285517.1",chr12:30797211-30799915;chr12:30793070-30799912;chr12:30797211-30799912;chr12:30796552-30799912;chr12:30796030-30799912;chr12:30795812-30799912;chr12:30796217-30799912;chr12:30795846-30799912;chr12:30796217-30799915;chr12:30797373-30799912,"chr12:30797373-30798144,chr12:30796217-30798144,chr12:30795812-30798144,chr12:30797211-30798144,chr12:30796552-30798144,chr12:30796030-30798144,chr12:30793070-30798144,chr12:30795846-30798144;chr12:30798316-30799915,chr12:30798316-30799912",,chr12:30798145-30798315,,,-24.2,0.006038,
30986,K,intron_retention,,chrX:73822217-73826114,,,,chrX:73822216-73822217;chrX:73826114-73826115,,18.34,0.060047,XIST
31223,K,intron_retention,,chr3:41239355-41239818,,,,chr3:41239354-41239355;chr3:41239818-41239819,,34.78,0.001227,CTNNB1
31237,K,intron_retention,,chr4:128028854-128030509,,,,chr4:128028853-128028854;chr4:128030509-128030510,,19.87,0.191793,ABHD18
31493,K,intron_retention,,chr1:100974903-100975218,,,,chr1:100974902-100974903;chr1:100975218-100975219,,23.01,0.186146,SLC30A7
31712,K,intron_retention,,chr12:76047719-76048420,,,,chr12:76047718-76047719;chr12:76048420-76048421,,17.84,0.005293,NAP1L1
32166,K,intron_retention,,chr13:19993565-19993825,,,,chr13:19993564-19993565;chr13:19993825-19993826,,-23.31,0.128435,ZMYM2
32470,K,intron_retention,,chr18:50269819-50271468,,,,chr18:50269818-50269819;chr18:50271468-50271469,,20.83,0.00886,MBD1
33203,K,intron_retention,,chr19:11449429-11450645,,,,chr19:11449428-11449429;chr19:11450645-11450646,,13.11,0.117849,PRKCSH
33393,K,intron_retention,,chr10:78037442-78040203,,,,chr10:78037441-78037442;chr10:78040203-78040204,,13.77,0.038138,RPS24
33813,K,intron_retention,,chr8:17230849-17232426,,,,chr8:17230848-17230849;chr8:17232426-17232427,,12.96,0.005293,CNOT7
34154,K,intron_retention,,chr11:43335995-43342432,,,,chr11:43335994-43335995;chr11:43342432-43342433,,22.18,0.046053,API5
34710,N,intron_retention,,chr10:5617155-5617300,,,,chr10:5617154-5617155;chr10:5617300-5617301,,12.94,0.191793,
35510,K,intron_retention,,chr7:103312132-103312206,,,,chr7:103312131-103312132;chr7:103312206-103312207,,12.12,0.005293,PMPCB
35639,K,intron_retention,,chr5:176656957-176657517,,,,chr5:176656956-176656957;chr5:176657517-176657518,,11.13,0.13986,TSPAN17
36087,K,intron_retention,,chr5:113593391-113593481,,,,chr5:113593390-113593391;chr5:113593481-113593482,,17.9,0.066325,YTHDC2
36190,K,intron_retention,,chrX:63754677-63754920,,,,chrX:63754676-63754677;chrX:63754920-63754921,,10.28,0.05876,ARHGEF9
36358,N,intron_retention,,chr9:86298831-86299198,,,,chr9:86298830-86298831;chr9:86299198-86299199,,18.95,0.219387,TUT7
36387,K,intron_retention,,chr14:24189809-24190379,,,,chr14:24189808-24189809;chr14:24190379-24190380,,14.82,0.202667,TM9SF1
37202,K,intron_retention,,chr10:123162829-123165046,,,,chr10:123162828-123162829;chr10:123165046-123165047,,-38.28,0.119719,BUB3
37609,K,intron_retention,,chr11:35190066-35196745,,,,chr11:35190065-35190066;chr11:35196745-35196746,,-23.04,0.05876,CD44
38081,K,intron_retention,,chr14:24190654-24192170,,,,chr14:24190653-24190654;chr14:24192170-24192171,,10.84,0.048791,TM9SF1
38688,K,intron_retention,,chr10:104031594-104032203,,,,chr10:104031593-104031594;chr10:104032203-104032204,,12.93,0.000215,COL17A1
39568,K,intron_retention,,chr15:72271288-72272392,,,,chr15:72271287-72271288;chr15:72272392-72272393,,18.09,0.171623,PARP6
39841,K,intron_retention,,chr4:77164480-77165800,,,,chr4:77164479-77164480;chr4:77165800-77165801,,11.27,0.128435,CCNG2
39881,K,intron_retention,,chr8:123250321-123253321,,,,chr8:123250320-123250321;chr8:123253321-123253322,,18.32,0.067183,ZHX1
41319,K,intron_retention,,chr14:21263337-21263666,,,,chr14:21263336-21263337;chr14:21263666-21263667,,-23.64,0.084837,HNRNPC
41320,N,intron_retention,,chr4:5814163-5818210,,,,chr4:5814162-5814163;chr4:5818210-5818211,,39.03,0.019034,EVC
41343,K,intron_retention,,chr16:28836486-28836727,,,,chr16:28836485-28836486;chr16:28836727-28836728,,23.62,0.164423,ATXN2L
41535,K,intron_retention,,chr22:38297999-38298093,,,,chr22:38297998-38297999;chr22:38298093-38298094,,26.19,0.128435,CSNK1E
41643,N,intron_retention,,chr9:133350320-133350656,,,,chr9:133350319-133350320;chr9:133350656-133350657,,-23.43,0.117849,RPL7A
41709,K,intron_retention,,chr5:43161607-43161708,,,,chr5:43161606-43161607;chr5:43161708-43161709,,-21.09,0.017743,ZNF131
41798,K,intron_retention,,chr17:40020620-40021172,,,,chr17:40020619-40020620;chr17:40021172-40021173,,12.13,0.120337,MED24
41842,K,intron_retention,,chr1:209429089-209429180,,,,chr1:209429088-209429089;chr1:209429180-209429181,,24.03,0.016712,
42153,N,alternative_acceptor,,chr2:46581603-46588074;chr2:46582909-46588074;chr2:46581614-46588074;chr2:46583005-46588074,chr2:46581592-46588074,,chr2:46581592-46581602;chr2:46581603-46581613;chr2:46581614-46582908;chr2:46582909-46583004,chr2:46581591-46581592;chr2:46581602-46581603;chr2:46581613-46581614;chr2:46582908-46582909,,11.33,0.06304,RHOQ
42185,N,alternative_acceptor,,chr12:42442742-42446065;chr12:42442742-42445990,chr12:42442742-42445972,,chr12:42445973-42445990;chr12:42445991-42446065,chr12:42445990-42445991;chr12:42446065-42446066,,-22.8,0.04038,
42329,N,alternative_acceptor,,chr11:14279425-14279880;chr11:14273687-14279880,chr11:14279442-14279880,,chr11:14273687-14279424;chr11:14279425-14279441,chr11:14273686-14273687;chr11:14279424-14279425,,13.18,0.071904,RRAS2
42518,N,alternative_acceptor,"ENSG00000103343.13,ENSG00000167186.11",chr16:19078900-19081112;chr16:19078900-19079127,chr16:19078900-19078986,,chr16:19078987-19079127;chr16:19079128-19081112,chr16:19079127-19079128;chr16:19081112-19081113,,-39.09,0.033847,COQ7
42759,K,alternative_acceptor,"ENSG00000111642.15,ENSG00000285238.2",chr12:6600357-6600533,chr12:6600396-6600533,,chr12:6600357-6600395,chr12:6600356-6600357,,-15.03,0.001228,CHD4
43042,N,alternative_acceptor,"ENSG00000129255.16,ENSG00000182612.10",chr17:7586778-7587160;chr17:7586778-7587169;chr17:7586778-7586900;chr17:7586778-7587141,chr17:7586778-7586898,,chr17:7586899-7586900;chr17:7586901-7587141;chr17:7587142-7587160;chr17:7587161-7587169,chr17:7586900-7586901;chr17:7587141-7587142;chr17:7587160-7587161;chr17:7587169-7587170,,-14.62,0.000029,MPDU1
43201,K,alternative_acceptor,"ENSG00000111364.16,ENSG00000111581.10",chr12:123608830-123610002,chr12:123608830-123609938,,chr12:123609939-123610002,chr12:123610002-123610003,,13.5,0.047329,DDX55
43206,N,alternative_acceptor,,chr6:160046646-160050472;chr6:160046646-160046937;chr6:160046646-160046891,chr6:160046646-160047157,,chr6:160046892-160046937;chr6:160046938-160047157;chr6:160047158-160050472,chr6:160046937-160046938;chr6:160047157-160047158;chr6:160050472-160050473,,11.62,0.225059,IGF2R
43253,N,alternative_acceptor,,chr14:65054690-65059393;chr14:65054690-65061183,chr14:65054690-65061180,,chr14:65059394-65061180;chr14:65061181-65061183,chr14:65061180-65061181;chr14:65061183-65061184,,10.76,0.113571,FNTB
43339,N,alternative_acceptor,,chr5:150446876-150447673;chr5:150446964-150447673;chr5:150445647-150447673,chr5:150447584-150447673,,chr5:150445647-150446875;chr5:150446876-150446963;chr5:150446964-150447583,chr5:150445646-150445647;chr5:150446875-150446876;chr5:150446963-150446964,,10.63,0.238036,RPS14
43418,N,alternative_acceptor,"ENSG00000119782.14,ENSG00000205639.11",chr2:24060927-24065387;chr2:24060927-24063018;chr2:24060927-24063703;chr2:24060927-24062365,chr2:24060927-24063063,,chr2:24062366-24063018;chr2:24063019-24063063;chr2:24063064-24063703;chr2:24063704-24065387,chr2:24063018-24063019;chr2:24063063-24063064;chr2:24063703-24063704;chr2:24065387-24065388,,-29.45,0.001228,FKBP1B
43448,N,alternative_acceptor,"ENSG00000004766.17,ENSG00000065883.16",chr7:40088332-40092793;chr7:40088332-40092964;chr7:40088332-40103293,chr7:40088332-40092784,,chr7:40092785-40092793;chr7:40092794-40092964;chr7:40092965-40103293,chr7:40092793-40092794;chr7:40092964-40092965;chr7:40103293-40103294,,-17.8,0.010672,CDK13
43544,N,alternative_acceptor,,chr3:51958364-51958789;chr3:51958350-51958789;chr3:51958345-51958789,chr3:51958153-51958789,,chr3:51958153-51958344;chr3:51958345-51958349;chr3:51958350-51958363,chr3:51958152-51958153;chr3:51958344-51958345;chr3:51958349-51958350,,-10.98,0.052904,PCBP4
43850,N,alternative_acceptor,,chr9:121770725-121772672,chr9:121770725-121772606,,chr9:121772607-121772672,chr9:121772672-121772673,,-21.59,0.021712,DAB2IP
43857,N,alternative_acceptor,,chr3:136959681-136980465,chr3:136959681-136980330,,chr3:136980331-136980465,chr3:136980465-136980466,,-12.2,0.156389,IL20RB
43978,N,alternative_acceptor,,chr1:68465266-68482763;chr1:68465266-68482760;chr1:68465266-68479184;chr1:68465266-68474321;chr1:68465266-68472756;chr1:68465266-68479253;chr1:68465266-68465878;chr1:68465266-68479159;chr1:68465266-68479162;chr1:68465266-68485565;chr1:68465266-68476990,chr1:68465266-68468331,,chr1:68465879-68468331;chr1:68468332-68472756;chr1:68472757-68474321;chr1:68474322-68476990;chr1:68476991-68479159;chr1:68479160-68479162;chr1:68479163-68479184;chr1:68479185-68479253;chr1:68479254-68482760;chr1:68482761-68482763;chr1:68482764-68485565,chr1:68468331-68468332;chr1:68472756-68472757;chr1:68474321-68474322;chr1:68476990-68476991;chr1:68479159-68479160;chr1:68479162-68479163;chr1:68479184-68479185;chr1:68479253-68479254;chr1:68482760-68482761;chr1:68482763-68482764;chr1:68485565-68485566,,-14.85,0.18882,
43993,N,alternative_acceptor,"ENSG00000168591.16,ENSG00000196712.18",chr17:44190887-44191105,chr17:44190887-44191034,,chr17:44191035-44191105,chr17:44191105-44191106,,11.23,0.158022,TMUB2
44035,N,alternative_acceptor,,chr4:122266959-122270291;chr4:122266959-122271685;chr4:122266959-122267079,chr4:122266959-122271017,,chr4:122267080-122270291;chr4:122270292-122271017;chr4:122271018-122271685,chr4:122270291-122270292;chr4:122271017-122271018;chr4:122271685-122271686,,-11.19,0.006112,BLTP1
44396,N,alternative_acceptor,"ENSG00000119599.17,ENSG00000259153.2",chr14:72939903-72940221;chr14:72939903-72940251,chr14:72939903-72940219,,chr14:72940220-72940221;chr14:72940222-72940251,chr14:72940221-72940222;chr14:72940251-72940252,,-15.64,0.158191,DCAF4
44659,N,alternative_acceptor,,chr3:12840243-12840769,chr3:12840678-12840769,,chr3:12840243-12840677,chr3:12840242-12840243,,18.92,0.148261,RPL32
44675,N,alternative_acceptor,,chr1:180084179-180087598,chr1:180084179-180087577,,chr1:180087578-180087598,chr1:180087598-180087599,,-18.18,0.020371,CEP350
44746,N,alternative_acceptor,,chr20:63895324-63917576;chr20:63895324-63928339;chr20:63895324-63926541,chr20:63895324-63928334,,chr20:63917577-63926541;chr20:63926542-63928334;chr20:63928335-63928339,chr20:63926541-63926542;chr20:63928334-63928335;chr20:63928339-63928340,,-19.7,0.012372,DNAJC5
45045,N,alternative_acceptor,,chr19:48960915-48961297;chr19:48960915-48961482;chr19:48960915-48961276;chr19:48960915-48961054,chr19:48960915-48961531,,chr19:48961055-48961276;chr19:48961277-48961297;chr19:48961298-48961482;chr19:48961483-48961531,chr19:48961276-48961277;chr19:48961297-48961298;chr19:48961482-48961483;chr19:48961531-48961532,,-10.06,0.002199,BAX
45151,K,alternative_acceptor,"ENSG00000198826.11,ENSG00000245534.7",chr15:32629763-32633062,chr15:32629763-32632978,,chr15:32632979-32633062,chr15:32633062-32633063,,-16.33,0.04278,ARHGAP11A
45164,N,alternative_acceptor,,chr1:147622532-147623877,chr1:147622532-147623841,,chr1:147623842-147623877,chr1:147623877-147623878,,-29.18,0.006936,BCL9
45246,N,alternative_acceptor,"ENSG00000269190.6,ENSG00000269547.1",chr19:38945105-38946471,chr19:38945371-38946471,,chr19:38945105-38945370,chr19:38945104-38945105,,10.51,0.024525,FBXO17
45363,N,alternative_acceptor,,chr14:70810666-70814226;chr14:70810666-70815077;chr14:70810666-70815085,chr14:70810666-70815110,,chr14:70814227-70815077;chr14:70815078-70815085;chr14:70815086-70815110,chr14:70815077-70815078;chr14:70815085-70815086;chr14:70815110-70815111,,-24.63,0.082707,
45737,N,alternative_acceptor,,chr11:108098530-108102832;chr11:108098530-108106206,chr11:108098530-108104189,,chr11:108102833-108104189;chr11:108104190-108106206,chr11:108104189-108104190;chr11:108106206-108106207,,-17.22,0.211635,CUL5
45788,K,alternative_acceptor,"ENSG00000084234.17,ENSG00000175224.16",chr11:46617891-46618324,chr11:46617891-46618259,,chr11:46618260-46618324,chr11:46618324-46618325,,-22.01,0.060174,ATG13
46001,K,alternative_acceptor,"ENSG00000175193.13,ENSG00000283765.1",chr3:183842385-183844230,chr3:183842448-183844230,,chr3:183842385-183842447,chr3:183842384-183842385,,-11.61,0.1224,PARL
46177,N,alternative_acceptor,,chr14:76964889-76965171;chr14:76964889-76969901;chr14:76964889-76965614,chr14:76964889-76965330,,chr14:76965172-76965330;chr14:76965331-76965614;chr14:76965615-76969901,chr14:76965330-76965331;chr14:76965614-76965615;chr14:76969901-76969902,,-18.22,0.234302,
46459,K,alternative_acceptor,"ENSG00000153037.15,ENSG00000258864.1",chr5:112864733-112867403,chr5:112864733-112867371,,chr5:112867372-112867403,chr5:112867403-112867404,,16.55,0.005551,SRP19
46464,N,alternative_acceptor,,chr15:72756391-72760406;chr15:72757608-72760406;chr15:72758412-72760406;chr15:72760308-72760406;chr15:72756345-72760406;chr15:72743417-72760406;chr15:72755678-72760406;chr15:72756607-72760406,chr15:72752893-72760406,,chr15:72743417-72752892;chr15:72752893-72755677;chr15:72755678-72756344;chr15:72756345-72756390;chr15:72756391-72756606;chr15:72756607-72757607;chr15:72757608-72758411;chr15:72758412-72760307,chr15:72743416-72743417;chr15:72752892-72752893;chr15:72755677-72755678;chr15:72756344-72756345;chr15:72756390-72756391;chr15:72756606-72756607;chr15:72757607-72757608;chr15:72758411-72758412,,-22.31,0.245356,ADPGK
46561,N,alternative_acceptor,,chr3:44864344-44865134,chr3:44864344-44865039,,chr3:44865040-44865134,chr3:44865134-44865135,,-11.83,0.153382,TMEM42
46620,N,alternative_acceptor,,chr11:65917332-65918593;chr11:65917332-65918450;chr11:65917332-65919779;chr11:65917332-65917462,chr11:65917332-65918368,,chr11:65917463-65918368;chr11:65918369-65918450;chr11:65918451-65918593;chr11:65918594-65919779,chr11:65918368-65918369;chr11:65918450-65918451;chr11:65918593-65918594;chr11:65919779-65919780,,-16.66,0.05218,C11orf68
47100,N,alternative_acceptor,,chr19:21118886-21122338;chr19:21118886-21120228;chr19:21118886-21120086,chr19:21118886-21124960,,chr19:21120087-21120228;chr19:21120229-21122338;chr19:21122339-21124960,chr19:21120228-21120229;chr19:21122338-21122339;chr19:21124960-21124961,,-17.73,0.168447,ZNF714
47160,N,alternative_acceptor,,chr14:50116180-50118790;chr14:50117806-50118790;chr14:50117614-50118790,chr14:50117661-50118790,,chr14:50116180-50117613;chr14:50117614-50117660;chr14:50117661-50117805,chr14:50116179-50116180;chr14:50117613-50117614;chr14:50117660-50117661,,30.11,0.17035,VCPKMT
47216,N,alternative_acceptor,"ENSG00000167807.15,ENSG00000267673.6",chr19:10310606-10310852,chr19:10310626-10310852,,chr19:10310606-10310625,chr19:10310605-10310606,,-16.52,0.046988,FDX2
47335,N,alternative_acceptor,,chr1:209432081-209432203,chr1:209432081-209432183,,chr1:209432184-209432203,chr1:209432203-209432204,,20.65,0.240189,
47359,K,alternative_acceptor,"ENSG00000101158.15,ENSG00000101224.17",chr20:3796732-3797663,chr20:3796732-3797621,,chr20:3797622-3797663,chr20:3797663-3797664,,11.77,0.225059,CDC25B
47532,K,alternative_acceptor,"ENSG00000088876.13,ENSG00000256566.1",chr20:2492786-2493518,chr20:2492826-2493518,,chr20:2492786-2492825,chr20:2492785-2492786,,-14.29,0.136316,ZNF343
47759,N,alternative_acceptor,,chr12:42460666-42463594,chr12:42461041-42463594,,chr12:42460666-42461040,chr12:42460665-42460666,,20.22,0.162098,PRICKLE1
47773,K,alternative_acceptor,"ENSG00000111641.11,ENSG00000285238.2",chr12:6566325-6566528,chr12:6566337-6566528,,chr12:6566325-6566336,chr12:6566324-6566325,,-22.48,0.028181,NOP2
47939,N,alternative_acceptor,"ENSG00000103876.12,ENSG00000206149.10",chr15:80152906-80153025,chr15:80152906-80153000,,chr15:80153001-80153025,chr15:80153025-80153026,,10.1,0.156084,FAH
48050,N,alternative_acceptor,,chr5:5468989-5473528;chr5:5468989-5473627;chr5:5468989-5473611,chr5:5468989-5473557,,chr5:5473529-5473557;chr5:5473558-5473611;chr5:5473612-5473627,chr5:5473557-5473558;chr5:5473611-5473612;chr5:5473627-5473628,,-13.59,0.084592,ICE1
48238,N,alternative_acceptor,,chr7:6398678-6402002;chr7:6398678-6401938,chr7:6398678-6400125,,chr7:6400126-6401938;chr7:6401939-6402002,chr7:6401938-6401939;chr7:6402002-6402003,,-28.97,0.010042,RAC1